"RepNum","GeneID","V1.1","V1.2","V1.3","V1.4","V1.5","V1.6","V1.7","V1.8","V1.9","V1.10"
3,"4_20",0.539871900598302,1.52285573447482,2.48162296453551,3.33075247198133,4.07818700637882,4.32573960824648,4.61686715208891,4.72072541283354,4.55681218952003,4.02482859060974
4,"4_20",0.480794203171502,1.62659125325519,2.71748120927412,3.66774758318481,3.91687447057526,4.56489438813271,4.7077213992191,4.95392164268979,4.64951600427058,4.09034646078611
1,"4_21",0.466541339127042,1.53823824576597,2.40863108329801,3.56769638278826,3.77618041285155,4.42177950745846,4.42590589624972,4.49514604622861,4.17781143322778,3.74008130819
2,"4_21",0.334638789704125,1.62548412882181,2.27485054027262,3.19071446727616,3.87785763892601,4.19444328838627,4.23190358269539,4.46417190591352,4.14939743804778,3.78873938177794
3,"4_21",0.61924779178434,1.44966874323594,2.4309716759104,3.35657703989415,3.96542286059056,4.29674001227901,4.65478987858772,4.45276509281363,4.14293045225901,3.76649103992105
4,"4_21",0.402160657339919,1.44868678370919,2.42300591454091,2.95491558554876,3.72627890084811,4.13490360119678,4.19897236234278,4.22135250562247,4.21173792310697,3.63464026397344
1,"4_22",0.450510712645811,1.82856348383972,2.60183971124747,3.6968156686385,4.22196618421124,4.55615278625001,4.79086696971082,4.72850441959718,4.55893844976679,4.24061228717777
2,"4_22",0.294870405950413,1.36263642851203,2.5168043168912,3.39247469406762,4.0359235220838,4.33725992490848,4.64915974662734,4.80030433748034,4.44635463380335,4.06360275573349
3,"4_22",0.101906488402533,1.38824743374346,2.29476484926126,3.35466013204514,4.01206234896227,4.40773319171011,4.41003124017047,4.61435248307705,4.31705247450449,3.83483130965323
4,"4_22",0.419909982967332,1.66003639412499,2.63838470857229,3.33160810067513,3.98248274702368,4.45715961465394,4.60989064115674,4.73314855329783,4.5740051163923,4.02520785857544
1,"4_23",0.330390024556874,1.54212557195652,2.64500106984218,3.36311575005531,3.95746794335801,4.37068207254744,4.76544051384086,4.87562616738989,4.38542354422847,4.15889253412298
2,"4_23",0.356381366212069,1.51208856101148,2.57403115244241,3.3183688684148,3.85028407804984,4.52817223210639,4.51157981209249,4.62911140223949,4.46407485981864,4.19111763961446
3,"4_23",0.507408743177731,1.65466061667645,2.5546754370954,3.61675946547204,4.12335535529739,4.60288038166088,4.55258940729952,4.69525942216762,4.60627163148084,4.17768147800939
4,"4_23",0.545429501974529,1.66060763513166,2.71208916668974,3.63770736168017,4.2515447892998,4.46394588702725,4.7293265149421,4.58765918324238,4.49329369807043,4.35372390538047
1,"4_24",0.368788579028246,1.66945021491282,2.61514433356438,3.22750243909893,3.80710976092511,4.17442740780751,4.47403144091037,4.32481848979513,4.04869432190196,3.7920919102066
2,"4_24",0.313705277757078,1.41993407691474,2.31532830830876,3.12443953090289,3.7274770055604,4.0708781340348,4.19409683450602,4.35011464180127,4.01266568764349,3.83794420222004
3,"4_24",0.638156137817053,1.72017368135068,2.54898750757748,3.54035678625261,4.06527579033414,4.65606472660017,4.70710778692939,4.58662837957761,4.62308600814926,4.05809720739752
4,"4_24",0.567426899196302,1.46582010129338,2.69647207283602,3.33591670390242,3.84557506227562,4.43506193819632,4.6901084156163,4.5602191666095,4.26559971521806,3.80359763474293
1,"4_25",0.298847789773551,1.77401773966308,2.60998169895706,3.46489725584034,3.8802023917861,4.30100472900286,4.61931251551541,4.67970312252363,4.58151558639709,4.14771730472024
2,"4_25",0.404927603635352,1.94414454026875,2.75929811566942,3.4730834400216,4.37458856255075,4.61127404769567,4.87114362197924,4.93187019470007,4.64805485964401,4.38108608043852
3,"4_25",0.49240874947744,1.63062505515593,2.79539675313091,3.61413311570358,4.06676883996375,4.43496736737682,4.73894007163902,4.72089391707302,4.64107953265604,4.18680368804843
4,"4_25",0.42815515731528,1.83545860784937,2.63128317200236,3.56092835752278,4.12788957950561,4.44708512962966,4.8597371792671,4.82316537915187,4.69830980089142,4.20650231584337
1,"4_26",0.292338137130106,1.67138785979239,2.41748539663035,3.44487537439958,4.15478480262097,4.43775450421249,4.57263560270268,4.71196525711808,4.41349165355684,3.93286599330142
2,"4_26",0.491249313425714,1.56292740835271,2.40995767242695,3.52411975275247,3.88539892132855,4.44466383751998,4.90960012972246,4.57782871451529,4.45659107492626,4.24740768410885
3,"4_26",0.529743659555062,1.83036826031343,2.73034119932476,3.39096347510849,4.02743021821239,4.49269436325664,4.71922164721107,4.46745166735124,4.44026395985023,3.92291396207432
4,"4_26",0.416597462609419,1.5711878716067,2.60029794810182,3.38758899320924,3.8019215009535,4.28507138679378,4.62991031474086,4.65035517567747,4.41951157752806,3.83077943917516
1,"4_27",0.531539244015204,1.60488798743169,2.61498945698583,3.2766157476535,4.18733536170261,4.35819828239596,4.70533710110152,4.71716169245004,4.31459010192522,4.10489898803476
2,"4_27",0.521294598973658,1.49508662336058,2.75633646052437,3.52026429001021,4.03851903137341,4.5386661921176,4.4987805819689,4.61421342335393,4.36225976453568,3.90890221277288
3,"4_27",0.418940292382366,1.63650704256767,2.43792860525675,3.33856010877969,3.99996667058503,4.21836921885386,4.51178984875775,4.65205327463621,4.3145154418981,3.85003107567178
4,"4_27",0.361609772703659,1.75858200925099,2.40744831516447,3.34911560748477,3.93373252525699,4.28895665770714,4.53879630753188,4.53919779889692,4.31994500395513,3.85860208459872
1,"4_28",0.524047866650264,1.64938867970453,2.63346866757393,3.46460955647837,3.99544313910652,4.46958715576532,4.68565578000859,4.74780247082356,4.55427068948576,3.98638192283995
2,"4_28",0.238826758713164,1.56701098883572,2.60849525978285,3.30889831508571,3.9966253038253,4.49467026892576,4.38733539826415,4.62274831213329,4.48360690059048,3.82900665721472
3,"4_28",0.166671165220939,1.72628200272035,2.40633922415373,3.18661745732264,3.94894421053794,4.11918676575218,4.55325571584949,4.6057648288965,4.22922404234188,3.83396878572485
4,"4_28",0.360857223347554,1.48958191139243,2.6490707401048,3.46483586853519,3.92262039742555,4.36779938938944,4.50905794635293,4.55920358902251,4.28288017555664,4.12990515314131
1,"4_29",0.294477567098237,1.49469542949964,2.43368726771557,3.32331208496252,3.90489689856724,4.43567581131928,4.41245534689893,4.46194832548632,4.22188740224147,4.18525421713948
2,"4_29",0.275811251449719,1.57684133255162,2.53547335630888,3.3208103861952,3.8097244245337,4.29369395168757,4.63446648020425,4.67515004074215,4.2470819419483,4.0146033516731
3,"4_29",0.432004405114944,1.60621309091989,3.02209959042611,3.52022828281828,4.26091643079835,4.38542395045826,4.74015608511997,4.72327682184483,4.43082087276369,4.04570950934538
4,"4_29",0.174761343233534,1.48526253127919,2.47402375346743,3.25278306703288,3.95445758123459,4.32950827243275,4.5325020070774,4.54538709612159,4.4414511419754,4.01228466913052
1,"4_30",0.420704659254161,1.50849304734644,2.75179948248046,3.38402459120131,3.74576113448959,4.42277781065998,4.64677674359837,4.54560350365605,4.34431053072065,3.87338433191339
2,"4_30",0.391300952570992,1.60632448420771,2.52173228515306,3.36701629876457,3.85742382258101,4.53946587545908,4.64762031390758,4.43774624523367,4.47178294370794,3.89193829018012
3,"4_30",0.545500954705162,1.74230821887096,2.77070452183176,3.60530847552387,4.22007822830057,4.56222999412946,4.85183961171707,4.73861258326008,4.44942192960156,4.13319790451309
4,"4_30",0.244876244704794,1.54420812953698,2.54635930974683,3.19816264959666,4.01836550115108,4.49332387708037,4.47500582596229,4.50515889292212,4.35191328059435,3.86856999816708
1,"4_31",0.466923354834751,1.84199723702716,2.64634231528983,3.63246675252051,4.04386539844019,4.58730603629832,4.64250443616333,4.53938661063658,4.76219089655984,4.09710539846969
2,"4_31",0.229809735964607,1.51995289438759,2.28110474035776,3.28253583732481,3.7692420810379,4.27624875846757,4.44292452717529,4.22477501379038,4.41374657301899,3.9344998438086
3,"4_31",0.223847126041481,1.68117119867312,2.40620412314704,3.3831046346656,3.9471324441784,4.48353740016137,4.47899109973433,4.42905732079855,4.12011390544994,3.92971467343133
4,"4_31",0.557526624131704,1.64966894857643,2.85766811272813,3.58265374848244,4.05105767489142,4.60630604490277,4.81245312577146,4.68458057493695,4.6410123293753,4.14599786450697
1,"4_32",0.568340480423658,1.71538587922782,2.45954464703752,3.39356276407824,4.09760441959338,4.2842677045255,4.65803834387711,4.45738642979157,4.51173302343385,4.1530227516166
2,"4_32",0.66296687317031,1.7074548470525,2.76897541543145,3.6184006582654,4.29214631250414,4.64813262189519,4.92045243910745,4.89063172980347,4.54627179336151,4.20059113982043
3,"4_32",0.630446394319471,1.88118399140996,2.883977008777,3.70271133144858,4.19888169473269,4.58465521150804,4.90073235846515,4.98704283448159,4.67728575654512,4.49114831168474
4,"4_32",0.53691837719176,1.69795854846283,2.69813500791187,3.42499168426804,4.01948375768531,4.5253235671583,4.86861255250066,4.79204434284673,4.62551914774088,4.11860724768341
1,"4_33",0.185628737180138,1.25500507395565,2.09406836247648,3.18264696224854,3.64798911398293,4.35102630594885,4.29969066819183,4.48891184160752,4.17508850613549,3.90016578856844
2,"4_33",0.438877620626313,1.44820223191229,2.57348153690253,3.12106674566094,3.93228759641633,4.26920903851855,4.48807454010632,4.44629815566261,4.1579229434841,3.76714130302153
3,"4_33",0.471616750362507,1.71096829811085,2.39880345987774,3.41558458589443,3.89104684672199,4.3760977776898,4.59257595049725,4.26351020765987,4.28190597786785,3.83258995984935
4,"4_33",0.49729223543043,1.48551787938927,2.59166167643005,3.37089703561322,3.85464818677722,4.26647083097689,4.59182618218276,4.57249801775147,4.22074787388024,3.9244793634223
1,"4_34",0.225523941852275,1.5582842544658,2.57795894786187,3.43194181606611,3.78533484775734,4.421898559208,4.53893570570075,4.63771909892315,4.4795074415405,3.8909875592086
2,"4_34",0.439532102891753,1.56042228899839,2.70554616920026,3.32812902123113,4.04850928579566,4.42663275017839,4.49080741806554,4.73565283637616,4.45515881165236,4.08145326523663
3,"4_34",0.227963884833732,1.68822282029046,2.59424368356116,3.47484734519014,4.0885052114565,4.44403837686962,4.66838802194395,4.46335349243708,4.29347278911426,3.91716277601992
4,"4_34",0.417148796659087,1.51269215994131,2.37805591007987,3.12697350646276,3.76870632567924,3.99005909466158,4.29621139787604,4.18357310045593,4.307526790778,3.83149782798034
1,"4_35",0.354885604900021,1.58364008155898,2.66478785459781,3.47142469878809,3.92611950212148,4.30696784210874,4.64803067552254,4.45365371465745,4.38775450005184,4.25185436476483
2,"4_35",0.16265116493366,1.79632260932919,2.86828092923513,3.61568473852723,4.06027579463334,4.42226771881546,4.46806814104258,4.63853315777903,4.53775854531707,4.32108903691867
3,"4_35",0.605857073764562,1.86118630969105,2.75478325400579,3.59104249300311,4.28615995637215,4.69033523359376,4.86013119307842,4.65829998976312,4.86375432090655,4.30570168930583
4,"4_35",0.416445884671969,1.56627957165456,2.59389360702753,3.54306127737994,4.27449313326524,4.71227775024848,4.89247545235596,4.62635748460662,4.4867940263066,4.08411518825913
1,"4_36",0.43058399611491,1.54374633155794,2.76717415104627,3.40936939067938,3.9803705629851,4.92849440249412,4.84944314860588,4.61553150592819,4.58621681082089,4.26669431752668
2,"4_36",0.692500157349223,1.74539792761985,3.04517522480484,3.72848290450128,4.37779852480805,4.60692413266264,5.14396144662474,5.06629462172813,4.6658599272525,4.47500051534301
3,"4_36",0.403428596899054,1.61447213821608,2.7395216012936,3.40261816969264,4.02008120787317,4.60112558270538,4.81498267922752,4.59896124753049,4.5969340967088,4.23530310564817
4,"4_36",0.415022718846046,1.78766993302014,2.7103233994463,3.64799898546721,4.17711003760302,4.55317539197597,4.8431624749209,4.94077950096656,4.86090527938769,4.39271401890366
1,"4_37",0.403385140519033,1.58889108495389,2.50809478959865,3.31773273468815,3.84882173919945,4.28109044167417,4.64033933344524,4.39993626380487,4.45096478879745,3.88302505654403
2,"4_37",0.0626411767846877,1.32717254799093,2.30601009988197,3.17162676026158,3.85832298113836,4.37983663462965,4.34907046614452,4.27665341639266,4.18655084232855,3.72689891662816
3,"4_37",0.458206800363665,1.7804712641962,2.80234775901234,3.41650751312928,3.94912339012728,4.50883479871755,4.56810826333359,4.66212489098596,4.45452183467452,3.94716473150761
4,"4_37",0.357969014891922,1.67519915472783,2.71787641066888,3.59124156256277,4.04644988677543,4.30599812639228,4.71866746877342,4.57973092353865,4.19037480947953,3.989391943551
1,"4_38",0.125260457267192,1.54265190968763,2.48030802350083,3.39848620006057,3.95037428667498,4.66113906972397,4.68594312459233,4.65297342077909,4.31572006039411,3.85611069012066
2,"4_38",0.510412289353513,1.78334437817828,2.72176322753366,3.61516179038968,4.27608443984894,4.45084575630283,4.72634914042074,4.78840521269033,4.59890377140678,4.18726699309122
3,"4_38",0.509965991278391,1.85366343453521,2.87974952705789,3.69929732008766,4.31212877774067,4.5957129710443,4.87331476753696,4.87978165094217,4.45873852852974,4.19847556736854
4,"4_38",0.563800142995627,1.5195248539134,2.73351737643163,3.36658363344529,4.02861669494796,4.67205952920649,4.68743868392192,4.71786263480257,4.25554316711131,4.05200553049475
1,"4_39",0.711448767626207,1.66835211841063,2.55861824583452,3.59099831131926,4.12596019227419,4.46396423731568,4.44964126978179,4.50360677393161,4.29900947388099,3.93031276414227
2,"4_39",0.281892207854244,1.45111716511083,2.42445741436838,3.11787655829462,3.83759314235285,4.20652380081885,4.56282025568699,4.37809006709185,4.14764855659079,3.62742575546113
3,"4_39",0.491066821393332,1.53123530636852,2.58386112969448,3.10431610803332,3.75736310330824,4.13569554424423,4.41317878793753,4.29282563512413,4.11626393263147,3.80302603473715
4,"4_39",0.587074580359802,1.57918180277635,2.74631579361986,3.2756654792962,3.86234073505191,4.25553686598647,4.49346321788449,4.55115132889725,4.31614872171234,3.78083585892232
1,"4_40",0.351912273127247,1.49384725692306,2.61993986995856,3.49174469375965,4.08461275611129,4.42749187478842,4.57639291230089,4.6876041375607,4.62931389395694,4.23889101872398
2,"4_40",0.487070539716028,1.85717859201232,2.68072702973774,3.75070945741913,4.20782164819073,4.78076058745381,4.85528368232415,4.88408230744368,4.65088874803543,4.30593373303955
3,"4_40",0.439231572770761,1.64476908636197,2.78088579113534,3.72948931045256,4.21959831378318,4.63418365799942,4.65307131789315,4.87319405070005,4.51853650228121,4.14607723062154
4,"4_40",0.455137096787749,1.70094297021491,2.79074048464205,3.52634468487659,4.2707281745395,4.63017947550805,4.94310855859792,5.01476990375183,4.55899598829453,4.15581998203388
1,"4_41",0.278668005803601,1.49060670234245,2.7002834455655,3.246570824101,4.14282786148646,4.3540698963731,4.60013075104973,4.45392435932843,4.29046856362494,3.86373254069962
2,"4_41",0.284301151666561,1.39255468626268,2.39920163121154,3.31288671213009,3.9182403097045,4.22682985094863,4.07341590559641,4.43238327545658,4.01382993765971,3.77264896617304
3,"4_41",0.322638417717801,1.59266858306241,2.43457478142247,3.46517150098592,4.08484977649702,4.3370792297304,4.35567755096384,4.45915544823982,4.33158603573715,3.916801732094
4,"4_41",0.633087315830096,1.56305103300565,2.71832845803138,3.47150973361799,3.84632292203293,4.32577198634358,4.62512070717029,4.62791748105858,4.22912332959867,3.82782091228184
1,"4_42",0.481514114838351,1.7250042836121,2.6842979510058,3.48940134472978,4.11085633857409,4.62544851757453,4.57574175572892,4.631671280347,4.48214285419945,3.9432292826093
2,"4_42",0.308661430731554,1.41125140018169,2.38965121740602,3.32435558101423,3.95519753856416,4.20015075241711,4.43685263941368,4.19006602735761,4.02421793426494,3.68860961134174
3,"4_42",0.26807358463497,1.46495016107002,2.76091601180667,3.32195139958913,3.88983664627418,4.23258104685797,4.37010057273497,4.47468098805607,4.28420341468984,3.93499397589054
4,"4_42",0.393196287769866,1.60515778559976,2.47883975478439,3.27658604967339,3.91081631612539,4.27431427817189,4.38959444843939,4.40936306046876,4.17986520301674,3.70096264816522
